DMS_id,orderings,min_context_fraction,spearman,n_variants,n_dropped,site_out_of_range,wt_mismatch,undefined_ratio
SR43C_ARATH_Tsuboyama_2023_2N88,64,0.0,0.5576517102933156,1583,0,0,0,0
SR43C_ARATH_Tsuboyama_2023_2N88,64,0.5,0.6334178806652838,1583,0,0,0,0
SR43C_ARATH_Tsuboyama_2023_2N88,64,0.75,0.6404042845733234,1583,0,0,0,0
SR43C_ARATH_Tsuboyama_2023_2N88,64,0.9,0.6464228706817045,1583,0,0,0,0
SR43C_ARATH_Tsuboyama_2023_2N88,200,0.0,0.5801059628242493,1583,0,0,0,0
SR43C_ARATH_Tsuboyama_2023_2N88,200,0.5,0.636554145558711,1583,0,0,0,0
SR43C_ARATH_Tsuboyama_2023_2N88,200,0.75,0.6461241696927128,1583,0,0,0,0
SR43C_ARATH_Tsuboyama_2023_2N88,200,0.9,0.6491084320692435,1583,0,0,0,0
SRBS1_HUMAN_Tsuboyama_2023_2O2W,1,0.0,0.1990403677892045,1556,0,0,0,0
SRBS1_HUMAN_Tsuboyama_2023_2O2W,4,0.0,0.4817479256141943,1556,0,0,0,0
SRBS1_HUMAN_Tsuboyama_2023_2O2W,16,0.0,0.5418558116192097,1556,0,0,0,0
SRBS1_HUMAN_Tsuboyama_2023_2O2W,16,0.5,0.6098703970595148,1556,0,0,0,0
SRBS1_HUMAN_Tsuboyama_2023_2O2W,16,0.75,0.6545585905938203,1556,0,0,0,0
SRBS1_HUMAN_Tsuboyama_2023_2O2W,64,0.0,0.5593379789208275,1556,0,0,0,0
SRBS1_HUMAN_Tsuboyama_2023_2O2W,64,0.5,0.6437841615692679,1556,0,0,0,0
SRBS1_HUMAN_Tsuboyama_2023_2O2W,64,0.75,0.6644594001960991,1556,0,0,0,0
SRBS1_HUMAN_Tsuboyama_2023_2O2W,64,0.9,0.6931417491980494,1556,0,0,0,0
SRBS1_HUMAN_Tsuboyama_2023_2O2W,200,0.0,0.5524815728577843,1556,0,0,0,0
SRBS1_HUMAN_Tsuboyama_2023_2O2W,200,0.5,0.6319023704503437,1556,0,0,0,0
SRBS1_HUMAN_Tsuboyama_2023_2O2W,200,0.75,0.665327299297232,1556,0,0,0,0
SRBS1_HUMAN_Tsuboyama_2023_2O2W,200,0.9,0.68203349255833,1556,0,0,0,0
SRC_HUMAN_Ahler_2019,1,0.0,0.24616106444583427,3372,0,0,0,0
SRC_HUMAN_Ahler_2019,4,0.0,0.43946409793785907,3372,0,0,0,0
SRC_HUMAN_Ahler_2019,16,0.0,0.4975622408915068,3372,0,0,0,0
SRC_HUMAN_Ahler_2019,16,0.5,0.5337426689329273,3372,0,0,0,0
SRC_HUMAN_Ahler_2019,16,0.75,0.5369985612546375,3345,27,0,0,27
SRC_HUMAN_Ahler_2019,64,0.0,0.5206967669394401,3372,0,0,0,0
SRC_HUMAN_Ahler_2019,64,0.5,0.5383937387783951,3372,0,0,0,0
SRC_HUMAN_Ahler_2019,64,0.75,0.5381598672697587,3372,0,0,0,0
SRC_HUMAN_Ahler_2019,64,0.9,0.5380369158653491,3359,13,0,0,13
SRC_HUMAN_Ahler_2019,200,0.0,0.5217654980394887,3372,0,0,0,0
SRC_HUMAN_Ahler_2019,200,0.5,0.5399266502608815,3372,0,0,0,0
SRC_HUMAN_Ahler_2019,200,0.75,0.543094469870329,3372,0,0,0,0
SRC_HUMAN_Ahler_2019,200,0.9,0.5422273039391659,3372,0,0,0,0
SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,1,0.0,0.2812139041776274,3637,0,0,0,0
SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,4,0.0,0.35520649481744543,3637,0,0,0,0
SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,16,0.0,0.4106802221114592,3637,0,0,0,0
SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,16,0.5,0.4396616569470931,3637,0,0,0,0
SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,16,0.75,0.4488472134694693,3619,18,0,0,18
SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,64,0.0,0.42396641964888315,3637,0,0,0,0
SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,64,0.5,0.4434695148945983,3637,0,0,0,0
SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,64,0.75,0.4466563867948835,3637,0,0,0,0
SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,64,0.9,0.44482611087859175,3637,0,0,0,0
SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,200,0.0,0.4260812129038493,3637,0,0,0,0
SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,200,0.5,0.4448754058234315,3637,0,0,0,0
SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,200,0.75,0.44641771130717234,3637,0,0,0,0
SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,200,0.9,0.4469936965082113,3637,0,0,0,0
SRC_HUMAN_Nguyen_2022,1,0.0,0.2811211448211274,3366,0,0,0,0
SRC_HUMAN_Nguyen_2022,4,0.0,0.37949483957134283,3366,0,0,0,0
SRC_HUMAN_Nguyen_2022,16,0.0,0.4082446986637701,3366,0,0,0,0
SRC_HUMAN_Nguyen_2022,16,0.5,0.44063293434654716,3366,0,0,0,0
SRC_HUMAN_Nguyen_2022,16,0.75,0.44169958374401286,3347,19,0,0,19
SRC_HUMAN_Nguyen_2022,64,0.0,0.415549000963311,3366,0,0,0,0
SRC_HUMAN_Nguyen_2022,64,0.5,0.43734760000782297,3366,0,0,0,0
SRC_HUMAN_Nguyen_2022,64,0.75,0.4426034416069828,3366,0,0,0,0
SRC_HUMAN_Nguyen_2022,64,0.9,0.44014131379887383,3366,0,0,0,0
SRC_HUMAN_Nguyen_2022,200,0.0,0.42017379961573614,3366,0,0,0,0
SRC_HUMAN_Nguyen_2022,200,0.5,0.438298491594644,3366,0,0,0,0
SRC_HUMAN_Nguyen_2022,200,0.75,0.44143234114011365,3366,0,0,0,0
SRC_HUMAN_Nguyen_2022,200,0.9,0.4418383961478606,3366,0,0,0,0
SUMO1_HUMAN_Weile_2017,1,0.0,0.1535105360838239,1700,0,0,0,0
SUMO1_HUMAN_Weile_2017,4,0.0,0.2711358705756498,1700,0,0,0,0
SUMO1_HUMAN_Weile_2017,16,0.0,0.34678321731447687,1700,0,0,0,0
SUMO1_HUMAN_Weile_2017,16,0.5,0.41454060364594697,1700,0,0,0,0
SUMO1_HUMAN_Weile_2017,16,0.75,0.459990022283078,1662,38,0,0,38
SUMO1_HUMAN_Weile_2017,64,0.0,0.36046107365669644,1700,0,0,0,0
SUMO1_HUMAN_Weile_2017,64,0.5,0.42916106430100187,1700,0,0,0,0
SUMO1_HUMAN_Weile_2017,64,0.75,0.4475561042488967,1700,0,0,0,0
SUMO1_HUMAN_Weile_2017,64,0.9,0.45193739456263127,1700,0,0,0,0
SUMO1_HUMAN_Weile_2017,200,0.0,0.36514056584231624,1700,0,0,0,0
SUMO1_HUMAN_Weile_2017,200,0.5,0.4307224258303736,1700,0,0,0,0
SUMO1_HUMAN_Weile_2017,200,0.75,0.44441516266460673,1700,0,0,0,0
SUMO1_HUMAN_Weile_2017,200,0.9,0.44908921526685,1700,0,0,0,0
SYUA_HUMAN_Newberry_2020,1,0.0,0.0075283683935560486,2497,0,0,0,0
SYUA_HUMAN_Newberry_2020,4,0.0,0.0027991416986479856,2497,0,0,0,0
SYUA_HUMAN_Newberry_2020,16,0.0,0.013638480048522588,2497,0,0,0,0
SYUA_HUMAN_Newberry_2020,16,0.5,0.050481629588863486,2497,0,0,0,0
SYUA_HUMAN_Newberry_2020,16,0.75,0.06855446297440104,2497,0,0,0,0
SYUA_HUMAN_Newberry_2020,64,0.0,0.019064658337648865,2497,0,0,0,0
SYUA_HUMAN_Newberry_2020,64,0.5,0.04695753200184012,2497,0,0,0,0
SYUA_HUMAN_Newberry_2020,64,0.75,0.06557724168692051,2497,0,0,0,0
SYUA_HUMAN_Newberry_2020,64,0.9,0.07216317185078402,2497,0,0,0,0
SYUA_HUMAN_Newberry_2020,200,0.0,0.017097821345854653,2497,0,0,0,0
SYUA_HUMAN_Newberry_2020,200,0.5,0.04734059581749468,2497,0,0,0,0
SYUA_HUMAN_Newberry_2020,200,0.75,0.06468917838972899,2497,0,0,0,0
SYUA_HUMAN_Newberry_2020,200,0.9,0.06993402025300914,2497,0,0,0,0
TADBP_HUMAN_Bolognesi_2019,1,0.0,0.08120408874506772,1196,0,0,0,0
TADBP_HUMAN_Bolognesi_2019,4,0.0,0.13160144433765789,1196,0,0,0,0
TADBP_HUMAN_Bolognesi_2019,16,0.0,0.17556696951932815,1196,0,0,0,0
TADBP_HUMAN_Bolognesi_2019,16,0.5,0.151451224389978,1196,0,0,0,0
TADBP_HUMAN_Bolognesi_2019,16,0.75,0.13648753072821784,1180,16,0,0,16
TADBP_HUMAN_Bolognesi_2019,64,0.0,0.1846529473759894,1196,0,0,0,0
TADBP_HUMAN_Bolognesi_2019,64,0.5,0.15235853255045398,1196,0,0,0,0
TADBP_HUMAN_Bolognesi_2019,64,0.75,0.13519932159778247,1196,0,0,0,0
TADBP_HUMAN_Bolognesi_2019,64,0.9,0.1264733547759034,1183,13,0,0,13
TADBP_HUMAN_Bolognesi_2019,200,0.0,0.18768055421576416,1196,0,0,0,0
TADBP_HUMAN_Bolognesi_2019,200,0.5,0.14917717908556738,1196,0,0,0,0
TADBP_HUMAN_Bolognesi_2019,200,0.75,0.13987142917726883,1196,0,0,0,0
TADBP_HUMAN_Bolognesi_2019,200,0.9,0.13805487481488277,1196,0,0,0,0
TAT_HV1BR_Fernandes_2016,1,0.0,-0.017631761988924046,1577,0,0,0,0
TAT_HV1BR_Fernandes_2016,4,0.0,-0.04883585706218267,1577,0,0,0,0
TAT_HV1BR_Fernandes_2016,16,0.0,-0.04953371522652727,1577,0,0,0,0
TAT_HV1BR_Fernandes_2016,16,0.5,0.003686302073441819,1577,0,0,0,0
TAT_HV1BR_Fernandes_2016,16,0.75,-0.0046305961084111705,1577,0,0,0,0
TAT_HV1BR_Fernandes_2016,64,0.0,-0.06038619883927249,1577,0,0,0,0
TAT_HV1BR_Fernandes_2016,64,0.5,-0.010434119983285464,1577,0,0,0,0
TAT_HV1BR_Fernandes_2016,64,0.75,-0.002484014552004602,1577,0,0,0,0
TAT_HV1BR_Fernandes_2016,64,0.9,0.0020205510824483773,1577,0,0,0,0
TAT_HV1BR_Fernandes_2016,200,0.0,-0.05697996437676537,1577,0,0,0,0
TAT_HV1BR_Fernandes_2016,200,0.5,-0.00799792918989231,1577,0,0,0,0
TAT_HV1BR_Fernandes_2016,200,0.75,0.00018527874279407173,1577,0,0,0,0
TAT_HV1BR_Fernandes_2016,200,0.9,-0.00534201040099366,1577,0,0,0,0
TCRG1_MOUSE_Tsuboyama_2023_1E0L,1,0.0,0.060621366942154774,1058,0,0,0,0
TCRG1_MOUSE_Tsuboyama_2023_1E0L,4,0.0,0.3127178098355287,1058,0,0,0,0
TCRG1_MOUSE_Tsuboyama_2023_1E0L,16,0.0,0.2564598507310992,1058,0,0,0,0
TCRG1_MOUSE_Tsuboyama_2023_1E0L,16,0.5,0.38329189528018653,1058,0,0,0,0
TCRG1_MOUSE_Tsuboyama_2023_1E0L,16,0.75,0.39983935630052087,1058,0,0,0,0
TCRG1_MOUSE_Tsuboyama_2023_1E0L,64,0.0,0.2768383187016023,1058,0,0,0,0
TCRG1_MOUSE_Tsuboyama_2023_1E0L,64,0.5,0.3897225631962979,1058,0,0,0,0
TCRG1_MOUSE_Tsuboyama_2023_1E0L,64,0.75,0.43203004876794016,1058,0,0,0,0
TCRG1_MOUSE_Tsuboyama_2023_1E0L,64,0.9,0.42212008212525315,1058,0,0,0,0
TCRG1_MOUSE_Tsuboyama_2023_1E0L,200,0.0,0.2751432734139227,1058,0,0,0,0
TCRG1_MOUSE_Tsuboyama_2023_1E0L,200,0.5,0.39579345952068495,1058,0,0,0,0
TCRG1_MOUSE_Tsuboyama_2023_1E0L,200,0.75,0.4543867879486834,1058,0,0,0,0
TCRG1_MOUSE_Tsuboyama_2023_1E0L,200,0.9,0.4703975151732748,1058,0,0,0,0
THO1_YEAST_Tsuboyama_2023_2WQG,1,0.0,0.31300291517132744,1279,0,0,0,0
THO1_YEAST_Tsuboyama_2023_2WQG,4,0.0,0.28156456965345206,1279,0,0,0,0
THO1_YEAST_Tsuboyama_2023_2WQG,16,0.0,0.25613417451651144,1279,0,0,0,0
THO1_YEAST_Tsuboyama_2023_2WQG,16,0.5,0.34826004163653396,1279,0,0,0,0
THO1_YEAST_Tsuboyama_2023_2WQG,16,0.75,0.3840060854460258,1261,18,0,0,18
THO1_YEAST_Tsuboyama_2023_2WQG,64,0.0,0.2767907313856474,1279,0,0,0,0
THO1_YEAST_Tsuboyama_2023_2WQG,64,0.5,0.36266446258232776,1279,0,0,0,0
THO1_YEAST_Tsuboyama_2023_2WQG,64,0.75,0.3916783119404368,1279,0,0,0,0
THO1_YEAST_Tsuboyama_2023_2WQG,64,0.9,0.42123818468990715,1279,0,0,0,0
THO1_YEAST_Tsuboyama_2023_2WQG,200,0.0,0.29776622968525246,1279,0,0,0,0
THO1_YEAST_Tsuboyama_2023_2WQG,200,0.5,0.34812286869509995,1279,0,0,0,0
THO1_YEAST_Tsuboyama_2023_2WQG,200,0.75,0.3804124223823212,1279,0,0,0,0
THO1_YEAST_Tsuboyama_2023_2WQG,200,0.9,0.4078789478917687,1279,0,0,0,0
TNKS2_HUMAN_Tsuboyama_2023_5JRT,1,0.0,0.07020763263201725,1479,0,0,0,0
TNKS2_HUMAN_Tsuboyama_2023_5JRT,4,0.0,0.05795062897725569,1479,0,0,0,0
TNKS2_HUMAN_Tsuboyama_2023_5JRT,16,0.0,0.0529907345183825,1479,0,0,0,0
TNKS2_HUMAN_Tsuboyama_2023_5JRT,16,0.5,0.10216756155215835,1479,0,0,0,0
TNKS2_HUMAN_Tsuboyama_2023_5JRT,16,0.75,0.1664132805156215,1460,19,0,0,19
TNKS2_HUMAN_Tsuboyama_2023_5JRT,64,0.0,0.03698878201575677,1479,0,0,0,0
TNKS2_HUMAN_Tsuboyama_2023_5JRT,64,0.5,0.08478064273996105,1479,0,0,0,0
TNKS2_HUMAN_Tsuboyama_2023_5JRT,64,0.75,0.12418311925961581,1479,0,0,0,0
TNKS2_HUMAN_Tsuboyama_2023_5JRT,64,0.9,0.17866283465918237,1479,0,0,0,0
TNKS2_HUMAN_Tsuboyama_2023_5JRT,200,0.0,0.03888159565804072,1479,0,0,0,0
TNKS2_HUMAN_Tsuboyama_2023_5JRT,200,0.5,0.08613345503446734,1479,0,0,0,0
TNKS2_HUMAN_Tsuboyama_2023_5JRT,200,0.75,0.14324261215776876,1479,0,0,0,0
TNKS2_HUMAN_Tsuboyama_2023_5JRT,200,0.9,0.1846037346777944,1479,0,0,0,0
TPK1_HUMAN_Weile_2017,1,0.0,0.10565768768496298,3181,0,0,0,0
TPK1_HUMAN_Weile_2017,4,0.0,0.15485919313838073,3181,0,0,0,0
TPK1_HUMAN_Weile_2017,16,0.0,0.15986896680400559,3181,0,0,0,0
TPK1_HUMAN_Weile_2017,16,0.5,0.1700813596045802,3181,0,0,0,0
TPK1_HUMAN_Weile_2017,16,0.75,0.18736265253832404,3108,73,0,0,73
TPK1_HUMAN_Weile_2017,64,0.0,0.16813431905429416,3181,0,0,0,0
TPK1_HUMAN_Weile_2017,64,0.5,0.18153759967174274,3181,0,0,0,0
TPK1_HUMAN_Weile_2017,64,0.75,0.1906795280744627,3181,0,0,0,0
TPK1_HUMAN_Weile_2017,64,0.9,0.19335600558229585,3181,0,0,0,0
TPK1_HUMAN_Weile_2017,200,0.0,0.17214880258992873,3181,0,0,0,0
TPK1_HUMAN_Weile_2017,200,0.5,0.18437174071110055,3181,0,0,0,0
TPK1_HUMAN_Weile_2017,200,0.75,0.19202361924941003,3181,0,0,0,0
TPK1_HUMAN_Weile_2017,200,0.9,0.1943718935953495,3181,0,0,0,0
TPMT_HUMAN_Matreyek_2018,1,0.0,0.11805841145610427,3648,0,0,0,0
TPMT_HUMAN_Matreyek_2018,4,0.0,0.19677173991996258,3648,0,0,0,0
TPMT_HUMAN_Matreyek_2018,16,0.0,0.19346806373315048,3648,0,0,0,0
TPMT_HUMAN_Matreyek_2018,16,0.5,0.26632295076233775,3648,0,0,0,0
TPMT_HUMAN_Matreyek_2018,16,0.75,0.3053119495331925,3604,44,0,0,44
TPMT_HUMAN_Matreyek_2018,64,0.0,0.1971937856768516,3648,0,0,0,0
TPMT_HUMAN_Matreyek_2018,64,0.5,0.2760985424954945,3648,0,0,0,0
TPMT_HUMAN_Matreyek_2018,64,0.75,0.31403396143484197,3648,0,0,0,0
TPMT_HUMAN_Matreyek_2018,64,0.9,0.3317140803202659,3630,18,0,0,18
TPMT_HUMAN_Matreyek_2018,200,0.0,0.2052758012842312,3648,0,0,0,0
TPMT_HUMAN_Matreyek_2018,200,0.5,0.2830060841044012,3648,0,0,0,0
TPMT_HUMAN_Matreyek_2018,200,0.75,0.3171299742791142,3648,0,0,0,0
TPMT_HUMAN_Matreyek_2018,200,0.9,0.33326390193550537,3648,0,0,0,0
TPOR_HUMAN_Bridgford_2020,1,0.0,0.1423591307994109,562,0,0,0,0
TPOR_HUMAN_Bridgford_2020,4,0.0,0.2468688190599257,562,0,0,0,0
TPOR_HUMAN_Bridgford_2020,16,0.0,0.2637922749469158,562,0,0,0,0
TPOR_HUMAN_Bridgford_2020,16,0.5,0.2918691575059013,562,0,0,0,0
TPOR_HUMAN_Bridgford_2020,16,0.75,0.33438935114980756,537,25,0,0,25
TPOR_HUMAN_Bridgford_2020,64,0.0,0.23802745924129795,562,0,0,0,0
TPOR_HUMAN_Bridgford_2020,64,0.5,0.27298418252634543,562,0,0,0,0
TPOR_HUMAN_Bridgford_2020,64,0.75,0.28649749975983757,562,0,0,0,0
TPOR_HUMAN_Bridgford_2020,64,0.9,0.2843135596278841,562,0,0,0,0
TPOR_HUMAN_Bridgford_2020,200,0.0,0.23871502938222222,562,0,0,0,0
TPOR_HUMAN_Bridgford_2020,200,0.5,0.2720093545284446,562,0,0,0,0
TPOR_HUMAN_Bridgford_2020,200,0.75,0.2831212831844931,562,0,0,0,0
TPOR_HUMAN_Bridgford_2020,200,0.9,0.2858012633501615,562,0,0,0,0
TRPC_SACS2_Chan_2017,1,0.0,0.23485008277927277,1519,0,0,0,0
TRPC_SACS2_Chan_2017,4,0.0,0.23209156860717636,1519,0,0,0,0
TRPC_SACS2_Chan_2017,16,0.0,0.2446881373174135,1519,0,0,0,0
TRPC_SACS2_Chan_2017,16,0.5,0.27450199178702483,1519,0,0,0,0
TRPC_SACS2_Chan_2017,16,0.75,0.2845099889352525,1500,19,0,0,19
TRPC_SACS2_Chan_2017,64,0.0,0.2373309035026419,1519,0,0,0,0
TRPC_SACS2_Chan_2017,64,0.5,0.27167510015587015,1519,0,0,0,0
TRPC_SACS2_Chan_2017,64,0.75,0.27928812175437373,1519,0,0,0,0
TRPC_SACS2_Chan_2017,64,0.9,0.2835702116544125,1519,0,0,0,0
TRPC_SACS2_Chan_2017,200,0.0,0.243926420495641,1519,0,0,0,0
TRPC_SACS2_Chan_2017,200,0.5,0.2740688063263392,1519,0,0,0,0
TRPC_SACS2_Chan_2017,200,0.75,0.2883137725108917,1519,0,0,0,0
TRPC_SACS2_Chan_2017,200,0.9,0.29819207431823375,1519,0,0,0,0
TRPC_THEMA_Chan_2017,1,0.0,0.027118857080734457,1519,0,0,0,0
TRPC_THEMA_Chan_2017,4,0.0,0.19418181740386628,1519,0,0,0,0
TRPC_THEMA_Chan_2017,16,0.0,0.17621268392905867,1519,0,0,0,0
TRPC_THEMA_Chan_2017,16,0.5,0.2586498969290318,1519,0,0,0,0
TRPC_THEMA_Chan_2017,16,0.75,0.29666071160644103,1519,0,0,0,0
TRPC_THEMA_Chan_2017,64,0.0,0.2197813216036021,1519,0,0,0,0
TRPC_THEMA_Chan_2017,64,0.5,0.3052600898293991,1519,0,0,0,0
TRPC_THEMA_Chan_2017,64,0.75,0.3213243928665631,1519,0,0,0,0
TRPC_THEMA_Chan_2017,64,0.9,0.31723909903907654,1500,19,0,0,19
TRPC_THEMA_Chan_2017,200,0.0,0.23125655125547664,1519,0,0,0,0
TRPC_THEMA_Chan_2017,200,0.5,0.3025793636867489,1519,0,0,0,0
TRPC_THEMA_Chan_2017,200,0.75,0.3233429061638663,1519,0,0,0,0
TRPC_THEMA_Chan_2017,200,0.9,0.3239694065334548,1519,0,0,0,0
UBC9_HUMAN_Weile_2017,1,0.0,0.17616433021803632,2563,0,0,0,0
UBC9_HUMAN_Weile_2017,4,0.0,0.3065832846874062,2563,0,0,0,0
UBC9_HUMAN_Weile_2017,16,0.0,0.34018013345157433,2563,0,0,0,0
UBC9_HUMAN_Weile_2017,16,0.5,0.39321782715558734,2563,0,0,0,0
UBC9_HUMAN_Weile_2017,16,0.75,0.3977836044616685,2517,46,0,0,46
UBC9_HUMAN_Weile_2017,64,0.0,0.35435801868927896,2563,0,0,0,0
UBC9_HUMAN_Weile_2017,64,0.5,0.3934497592382772,2563,0,0,0,0
UBC9_HUMAN_Weile_2017,64,0.75,0.40759714284270115,2563,0,0,0,0
UBC9_HUMAN_Weile_2017,64,0.9,0.4192460441992046,2563,0,0,0,0
UBC9_HUMAN_Weile_2017,200,0.0,0.36263646136465855,2563,0,0,0,0
UBC9_HUMAN_Weile_2017,200,0.5,0.3960526085262659,2563,0,0,0,0
UBC9_HUMAN_Weile_2017,200,0.75,0.41186990786612554,2563,0,0,0,0
UBC9_HUMAN_Weile_2017,200,0.9,0.41978978669523104,2563,0,0,0,0
UBE4B_HUMAN_Tsuboyama_2023_3L1X,1,0.0,0.01630662374490003,3622,0,0,0,0
UBE4B_HUMAN_Tsuboyama_2023_3L1X,4,0.0,0.2570627445662648,3622,0,0,0,0
UBE4B_HUMAN_Tsuboyama_2023_3L1X,16,0.0,0.32454868105118473,3622,0,0,0,0
UBE4B_HUMAN_Tsuboyama_2023_3L1X,16,0.5,0.4301893046622347,3622,0,0,0,0
UBE4B_HUMAN_Tsuboyama_2023_3L1X,16,0.75,0.4508807982135303,3622,0,0,0,0
UBE4B_HUMAN_Tsuboyama_2023_3L1X,64,0.0,0.328569335792442,3622,0,0,0,0
UBE4B_HUMAN_Tsuboyama_2023_3L1X,64,0.5,0.4198831591713012,3622,0,0,0,0
UBE4B_HUMAN_Tsuboyama_2023_3L1X,64,0.75,0.45090599618544625,3622,0,0,0,0
UBE4B_HUMAN_Tsuboyama_2023_3L1X,64,0.9,0.44686196145904167,3622,0,0,0,0
UBE4B_HUMAN_Tsuboyama_2023_3L1X,200,0.0,0.355670804301208,3622,0,0,0,0
UBE4B_HUMAN_Tsuboyama_2023_3L1X,200,0.5,0.4308110335476999,3622,0,0,0,0
UBE4B_HUMAN_Tsuboyama_2023_3L1X,200,0.75,0.45165732581738416,3622,0,0,0,0
UBE4B_HUMAN_Tsuboyama_2023_3L1X,200,0.9,0.4563071427358634,3622,0,0,0,0
UBE4B_MOUSE_Starita_2013,1,0.0,0.2739699057695769,899,0,0,0,0
UBE4B_MOUSE_Starita_2013,4,0.0,0.33978379007567855,899,0,0,0,0
UBE4B_MOUSE_Starita_2013,16,0.0,0.34362246692697695,899,0,0,0,0
UBE4B_MOUSE_Starita_2013,16,0.5,0.39895379760744676,899,0,0,0,0
UBE4B_MOUSE_Starita_2013,16,0.75,0.41349909901887383,884,15,0,0,15
UBE4B_MOUSE_Starita_2013,64,0.0,0.34423200886240196,899,0,0,0,0
UBE4B_MOUSE_Starita_2013,64,0.5,0.39892187499752885,899,0,0,0,0
UBE4B_MOUSE_Starita_2013,64,0.75,0.4012198870765037,899,0,0,0,0
UBE4B_MOUSE_Starita_2013,64,0.9,0.4095532739482334,899,0,0,0,0
UBE4B_MOUSE_Starita_2013,200,0.0,0.3469066243095175,899,0,0,0,0
UBE4B_MOUSE_Starita_2013,200,0.5,0.4001610426669839,899,0,0,0,0
UBE4B_MOUSE_Starita_2013,200,0.75,0.40677691895332574,899,0,0,0,0
UBE4B_MOUSE_Starita_2013,200,0.9,0.4110612242943406,899,0,0,0,0
UBR5_HUMAN_Tsuboyama_2023_1I2T,1,0.0,0.2110531397554388,1453,0,0,0,0
UBR5_HUMAN_Tsuboyama_2023_1I2T,4,0.0,0.19300370914031298,1453,0,0,0,0
UBR5_HUMAN_Tsuboyama_2023_1I2T,16,0.0,0.23265654747778827,1453,0,0,0,0
UBR5_HUMAN_Tsuboyama_2023_1I2T,16,0.5,0.2659915938325301,1453,0,0,0,0
UBR5_HUMAN_Tsuboyama_2023_1I2T,16,0.75,0.24715601223134154,1453,0,0,0,0
UBR5_HUMAN_Tsuboyama_2023_1I2T,64,0.0,0.21684549623443547,1453,0,0,0,0
UBR5_HUMAN_Tsuboyama_2023_1I2T,64,0.5,0.22364349283068713,1453,0,0,0,0
UBR5_HUMAN_Tsuboyama_2023_1I2T,64,0.75,0.2112797326433489,1453,0,0,0,0
UBR5_HUMAN_Tsuboyama_2023_1I2T,64,0.9,0.2098358603030734,1453,0,0,0,0
UBR5_HUMAN_Tsuboyama_2023_1I2T,200,0.0,0.2170066896540193,1453,0,0,0,0
UBR5_HUMAN_Tsuboyama_2023_1I2T,200,0.5,0.22826483947726112,1453,0,0,0,0
UBR5_HUMAN_Tsuboyama_2023_1I2T,200,0.75,0.2319948274962389,1453,0,0,0,0
UBR5_HUMAN_Tsuboyama_2023_1I2T,200,0.9,0.236771452507977,1453,0,0,0,0
VG08_BPP22_Tsuboyama_2023_2GP8,1,0.0,0.12900596389316504,723,0,0,0,0
VG08_BPP22_Tsuboyama_2023_2GP8,4,0.0,0.22180536723377867,723,0,0,0,0
VG08_BPP22_Tsuboyama_2023_2GP8,16,0.0,0.24834503565000263,723,0,0,0,0
VG08_BPP22_Tsuboyama_2023_2GP8,16,0.5,0.3232940537215178,723,0,0,0,0
VG08_BPP22_Tsuboyama_2023_2GP8,16,0.75,0.36114071366412087,723,0,0,0,0
VG08_BPP22_Tsuboyama_2023_2GP8,64,0.0,0.2711445020340513,723,0,0,0,0
VG08_BPP22_Tsuboyama_2023_2GP8,64,0.5,0.3670851513803973,723,0,0,0,0
VG08_BPP22_Tsuboyama_2023_2GP8,64,0.75,0.4014258807200077,723,0,0,0,0
VG08_BPP22_Tsuboyama_2023_2GP8,64,0.9,0.43622229354018066,723,0,0,0,0
VG08_BPP22_Tsuboyama_2023_2GP8,200,0.0,0.274620630487491,723,0,0,0,0
VG08_BPP22_Tsuboyama_2023_2GP8,200,0.5,0.3663674152218102,723,0,0,0,0
VG08_BPP22_Tsuboyama_2023_2GP8,200,0.75,0.4142093339469671,723,0,0,0,0
VG08_BPP22_Tsuboyama_2023_2GP8,200,0.9,0.4456860724085695,723,0,0,0,0
VILI_CHICK_Tsuboyama_2023_1YU5,1,0.0,0.1564365516409282,2568,0,0,0,0
VILI_CHICK_Tsuboyama_2023_1YU5,4,0.0,0.20259294361046373,2568,0,0,0,0
VILI_CHICK_Tsuboyama_2023_1YU5,16,0.0,0.22198961241932608,2568,0,0,0,0
VILI_CHICK_Tsuboyama_2023_1YU5,16,0.5,0.33486440187331,2568,0,0,0,0
VILI_CHICK_Tsuboyama_2023_1YU5,16,0.75,0.3487400296844933,2568,0,0,0,0
VILI_CHICK_Tsuboyama_2023_1YU5,64,0.0,0.25684031796131895,2568,0,0,0,0
VILI_CHICK_Tsuboyama_2023_1YU5,64,0.5,0.35470855890622993,2568,0,0,0,0
VILI_CHICK_Tsuboyama_2023_1YU5,64,0.75,0.3894024471792475,2568,0,0,0,0
