group,layer,head,mass_self,mass_prev1,mass_prev2,mass_prev3,mass_bos,mass_local_window
struct_pos,1,19,0.024372466946533958,0.0008261728247529582,0.0022991161651225037,0.0034334670610041565,1.927196592943343e-06,0.003125288989875462
struct_pos,1,20,4.572547939524316e-05,4.2255044702375144e-05,4.18514432337508e-05,3.206180466264025e-05,0.0002317655181860161,8.410648793612594e-05
struct_pos,1,21,0.017258679534628663,0.006618405028147348,0.00496629184982725,0.0032193600762370203,0.0006313575402871005,0.011584696877974598
struct_pos,1,22,0.4859561605227129,0.0002566321490580452,3.360429103750547e-05,1.594875327078866e-06,3.3137542168819035e-08,0.0002902364400955507
struct_pos,1,23,4.694322051439085e-06,5.668341432062773e-06,5.158157816749754e-06,3.90120571353295e-06,3.6350028638384845e-05,1.0826499248812526e-05
struct_pos,1,24,6.801640670200392e-08,1.3738624749908821e-06,2.0290000912420557e-06,7.403051996370826e-07,1.9607704072446748e-05,3.402862566232938e-06
struct_pos,1,25,3.456389118212788e-05,0.9940141455430856,0.0018256035574757033,2.130454220188836e-12,1.5383513114106921e-12,0.9958397491005614
struct_pos,1,26,0.00018538948690559104,0.9980453632933437,0.0007782514996142333,7.249869375859994e-10,3.3436153367469773e-07,0.9988236147929579
struct_pos,1,27,0.9952693659700722,0.0019972073058410326,7.014823500103337e-08,2.2637286610071175e-10,2.05112508837469e-09,0.0019972774540760337
struct_pos,1,28,4.4556050135323225e-05,7.73075744732556e-06,7.035213454313657e-06,1.7469822428910295e-05,1.913693288876507e-05,1.4765970901639217e-05
struct_pos,1,29,9.86463077747435e-07,8.651247530817236e-07,6.454605882796599e-07,3.8438667542781916e-07,3.406729238788752e-06,1.5105853413613835e-06
struct_pos,1,30,3.7824246438762955e-08,2.757891006817007e-07,2.6373001469460904e-07,4.019550152463991e-08,1.0845786397052463e-06,5.395191153763097e-07
struct_pos,1,31,4.097857098149482e-06,1.7694370254569795e-06,1.8970720222223669e-06,2.383278751198674e-06,2.142523654584722e-05,3.6665090476793465e-06
struct_pos,2,0,0.0047889914059909625,0.0027757927783071935,0.0015589184713068393,0.0009397884515586038,0.0035392566515811334,0.004334711249614032
struct_pos,2,1,0.007048192615664042,0.0006358379318395205,0.0015227647110919772,0.0006410184179858465,3.734002657757517e-05,0.002158602642931498
struct_pos,2,2,0.0003419029190021464,0.0006822418581052338,0.0011257129501247676,0.000851983574514111,0.000364604037470339,0.0018079548082300012
struct_pos,2,3,0.01619017891532004,0.0016956039857200056,0.0022099865725411965,0.0014994173955606726,0.00010828386657747322,0.003905590558261202
struct_pos,2,4,0.0030921174365146735,0.002160778936187057,0.00134705929460448,0.0007834978261337807,0.0002868039455645409,0.003507838230791537
struct_pos,2,5,0.0019865142194971336,0.001040880288640412,0.0010002110844479933,0.0006866055801203253,0.00019931608870610117,0.0020410913730884053
struct_pos,2,6,0.0003625489367696892,0.0005967782981409254,0.0010579314651842334,0.000554743003757561,8.524995935375354e-05,0.0016547097633251588
struct_pos,2,7,2.989850067337725e-06,0.0009760624810701748,0.0004797787979818012,0.00013481822892904644,4.5205169963373845e-07,0.001455841279051976
struct_pos,2,8,0.036285001057958455,0.0007200472208722211,0.0015821705581437722,0.0019626837191090247,0.0003564594836350073,0.0023022177790159933
struct_pos,2,9,0.004521030575129269,0.002612867407016341,0.0026497802359769958,0.0023461047798333644,0.00034241856799544564,0.005262647642993336
struct_pos,2,10,0.009030146741522601,0.0018640018622818623,0.0020926408565788692,0.002700891347661599,0.003288317517876256,0.003956642718860731
struct_pos,2,11,0.004420795353942611,0.0026828078678025795,0.0019554081070164778,0.002027829589996914,0.0012103468314259168,0.004638215974819057
struct_pos,2,12,0.03620063625006976,0.0002559906951083549,0.0010685056954491557,0.0013233949177993618,0.3837626804631315,0.0013244963905575105
struct_pos,2,13,0.00247029489592502,0.0001249338029975108,0.000656375258303679,0.0007724439820430411,0.4524547696974747,0.0007813090613011898
struct_pos,2,14,0.014846020008142273,0.00019951059936639017,0.000866879316448581,0.0007697479459154347,0.1554346152257378,0.0010663899158149712
struct_pos,2,15,0.12213881958133788,0.0001251879630846301,0.0007593289956088122,0.0020251033594110984,0.08596492428774681,0.0008845169586934422
struct_pos,2,16,3.898695266375009e-05,0.00040502498226463256,0.0010922012563628577,0.0005364358027838555,1.349830820962356e-05,0.0014972262386274903
struct_pos,2,17,3.274814017290986e-05,0.0003587063972600827,0.0009617527483811581,0.0007608526563406436,1.5485553855174466e-05,0.0013204591456412408
struct_pos,2,18,4.23749753704604e-05,0.000498026024701095,0.0010295846737138888,0.0003631226896232434,2.0217901803130214e-05,0.0015276106984149838
struct_pos,2,19,0.0003708568026798982,0.0007798755642361132,0.0009600109294810408,0.0004246103098198879,6.162596797288018e-05,0.001739886493717154
struct_pos,2,20,0.01100130374586619,0.002281927128809709,0.005386067740811406,0.0032094752404481265,0.000825359152535782,0.007667994869621115
struct_pos,2,21,0.14154768432995113,0.0022248958916979062,0.005139138199719605,0.0022191458984332927,0.037311467592930275,0.007364034091417511
struct_pos,2,22,2.469195499944992e-07,1.5868659206496414e-05,2.326494686487715e-06,1.1095254486417099e-05,2.6516056163294167e-05,1.819515389298413e-05
struct_pos,2,23,0.03585449805323677,0.0019101873136311,0.0023966465324117303,0.00014462908007871548,3.4857189193391024e-05,0.004306833846042831
struct_pos,2,24,6.607244037749136e-05,0.00113707602070212,0.0015918933969064086,0.0010365539033857815,0.00015739184396747034,0.002728969417608529
struct_pos,2,25,0.0019396556381778205,0.008015825529462658,0.0020539911196666115,0.0016407006034787103,0.0009317610555081422,0.01006981664912927
struct_pos,2,26,2.7116028440176657e-08,5.558549942550269e-07,4.504525424587513e-07,1.2993767494103202e-07,1.5256273402721357e-08,1.0063075367137782e-06
struct_pos,2,27,7.137774577942437e-05,0.005469618067222237,0.0009789846329810435,0.0009596669314557954,0.00023414369411112968,0.00644860270020328
struct_pos,2,28,0.008524007964552495,0.004508356314817572,0.006045784036195438,0.00801806836182365,0.0005605107613515313,0.01055414035101301
struct_pos,2,29,0.002070768579640748,0.0008996051550680393,0.0016376525048316449,0.0009083725950297187,0.007420751701567564,0.002537257659899684
struct_pos,2,30,4.787926286530092e-05,0.00020842227010273588,3.8114711217872002e-06,1.6906843470242277e-05,0.4973927469322433,0.00021223374122452307
struct_pos,2,31,0.002122075461289462,0.4627435298403965,0.0010470197025698035,0.0004703325596210327,0.0006378422163511455,0.46379054954296633
struct_pos,3,0,0.00039048711466530895,0.01677972611935638,0.0024640480089083054,0.0016040900439577574,0.013254025741504319,0.019243774128264685
struct_pos,3,1,0.0008714406590589675,0.0016258336196127814,0.0001798970648832427,0.0006868173911306388,0.0827495907851417,0.001805730684496024
struct_pos,3,2,0.023165267625952408,0.001839649741479241,0.00568853185672632,0.0027647154546036196,0.000987165477761174,0.007528181598205562
struct_pos,3,3,0.0004202662643969782,0.0043213101617138455,0.0062732853079973975,0.0034410194008466016,0.0005556995234614617,0.010594595469711244
struct_pos,3,4,0.0009249991471076652,0.01112948616407235,0.006164220675933718,0.0033420322826218677,0.0005078879646357184,0.017293706840006067
struct_pos,3,5,0.00399889151101511,0.01392672763766396,0.005696473514394003,0.0031581945079152923,0.0019428972616191988,0.019623201152057963
struct_pos,3,6,0.06930233130637091,0.0012396450238100515,0.0030599360693519084,0.002113542209068934,0.0018486801469535159,0.00429958109316196
struct_pos,3,7,0.0010560196954122639,0.001317294192922343,0.0008440754910733001,0.0006904198073996356,0.07124440699538949,0.002161369683995643
struct_pos,3,8,0.0016499395656204322,0.003417184278445839,0.00582395241787067,0.0033594063138137537,0.009477293605159802,0.009241136696316508
struct_pos,3,9,0.00010711805879593019,0.21552191011922894,0.0021655421773254316,0.0022925964952614716,0.024935106713213296,0.21768745229655437
struct_pos,3,10,0.0006571785672745592,0.005357747484225361,0.005742958440254101,0.0030088497343078117,0.004335989393255413,0.01110070592447946
struct_pos,3,11,0.0005024558719405203,0.002141575449145369,0.003066318342221903,0.0031202822074032667,0.12333383931710132,0.005207893791367272
struct_pos,3,12,0.0002729802985192191,0.0046316927223936325,0.001827683656354376,0.0015824472947840043,0.0004066519719866653,0.006459376378748009
struct_pos,3,13,0.0003688805875963348,0.00041858121460559323,0.000283147526522416,0.0004517609605294632,0.01887687656286454,0.0007017287411280092
struct_pos,3,14,0.00027023622443201744,0.004175395081040783,0.0014376997764119484,0.0011814738406585406,0.001128726130422547,0.005613094857452731
struct_pos,3,15,0.0037240634438792247,0.009413825907389815,0.0018282942512333085,0.0011972235054377432,0.006070899920320855,0.011242120158623123
struct_pos,3,16,0.00115446937996106,0.004837970661674121,0.007430637568635222,0.0036668767354867283,0.0008488985257159814,0.012268608230309343
struct_pos,3,17,0.0018381306207647511,0.004155189075706175,0.007778137061125969,0.0035773855859896225,9.402475877010463e-05,0.011933326136832144
struct_pos,3,18,0.0031639195140547305,0.004425438780287594,0.008523775143520013,0.0040298173179075325,0.002117146071819329,0.012949213923807608
struct_pos,3,19,0.001784267225009615,0.003977378047964275,0.007238411735762507,0.0036213891571089704,0.00034078505919560005,0.011215789783726782
struct_pos,3,20,0.041365839994605726,0.0036980938954496037,0.0034087593326012538,0.0024079584657869103,0.0034219025489100486,0.0071068532280508575
struct_pos,3,21,0.0058198190448946014,0.0017903643411317969,0.0029905706978527015,0.0016153042509352213,0.02649400219459652,0.004780935038984498
struct_pos,3,22,0.0010600491485513277,0.006406082149875669,0.0033086150158023685,0.0019920052762524877,0.036176828392641955,0.009714697165678037
struct_pos,3,23,0.002707979504415002,0.004376337185917255,0.005641204346321193,0.003190956663790133,0.0012238401164165222,0.010017541532238447
struct_pos,3,24,0.011960305050553675,0.001144451316988136,0.0029042105183728095,0.0014698302048432445,0.03205947044341065,0.004048661835360946
struct_pos,3,25,0.0018883591019947339,0.004236975006213252,0.0036156867487573277,0.0022676338540665014,0.009936785519553657,0.00785266175497058
struct_pos,3,26,0.0005412046279531391,0.40172772609289464,0.0014996416732222918,0.0007873475263270063,0.01339728195293277,0.40322736776611695
struct_pos,3,27,8.03762142449402e-05,0.002629661298250266,0.0016059575331377172,0.0008890302354417995,0.10261230178415713,0.004235618831387984
struct_pos,3,28,0.00839712728349294,0.001464239337988067,0.002327520333007516,0.001190797414273116,0.012776895234951418,0.0037917596709955833
struct_pos,3,29,0.00017295432348146466,0.00258927457265256,0.0029476444728065076,0.0017747909812904487,0.0001083188203679565,0.0055369190454590675
struct_pos,3,30,0.0043244944506692935,0.0012947838961063155,0.0027548097250877394,0.0010873343948355585,0.0004961917021141702,0.004049593621194055
struct_pos,3,31,0.000446888160679424,0.003822475356521744,0.005240272186596573,0.003051230897290788,0.01321244193673503,0.009062747543118317
struct_pos,4,0,0.0033633009356641673,0.0029541507701632656,0.0020045236087528175,0.001233307128604905,0.12243121770144247,0.004958674378916083
struct_pos,4,1,0.00042936430765379323,0.0050113946276306495,0.0012873532394691149,0.0007085288251039906,0.17183694529459573,0.006298747867099764
struct_pos,4,2,0.0010289077087660139,0.0010429781172482222,0.002536474341686173,0.0011727426996910166,0.20328341327584565,0.003579452458934395
struct_pos,4,3,0.0005885552311214254,0.003828259721259953,0.001773317255102813,0.001399191700006663,0.120234864907122,0.005601576976362765
struct_pos,4,4,0.0026558915497225753,0.014462494567205785,0.008147328415399242,0.004675198327154075,0.0036719532604680095,0.022609822982605027
struct_pos,4,5,0.005583852368058066,0.013085945271978192,0.008585040521941563,0.00505406269178917,0.001916239124610328,0.021670985793919753
struct_pos,4,6,0.000818481105615234,0.005270152499801234,0.004431337156593492,0.0028756894171237946,0.030224380047820795,0.009701489656394727
struct_pos,4,7,0.0007381215653121779,0.00833650483866102,0.006147229726838623,0.003739405819383076,0.01136061666058559,0.014483734565499643
struct_pos,4,8,0.004832181229925992,0.0067738029025533495,0.011126509899325416,0.005901475801248914,0.0012861273536925715,0.017900312801878766
struct_pos,4,9,0.00044576268762319324,0.001634688749025173,0.00338428104594273,0.0019754411266315096,0.09156271966003166,0.005018969794967903
struct_pos,4,10,0.0016788435202203422,0.0019530191233283595,0.004080901927746241,0.0022822889365770992,0.06390366342660689,0.0060339210510746005
struct_pos,4,11,0.0007362235231772911,0.001890500694113496,0.0036295596490949545,0.002118685274116764,0.09494888597966716,0.005520060343208451
struct_pos,4,12,0.0006265705790163102,0.004702850599591577,0.006333562796329935,0.0033850038675946963,0.03956770032675028,0.011036413395921513
struct_pos,4,13,0.00029317176142963126,0.003159249274461877,0.00475314102482562,0.002429027613002511,0.13869130033211566,0.007912390299287496
struct_pos,4,14,0.00034292300940098164,0.002769060509800296,0.004546695818472942,0.002563088666167114,0.09320245549405691,0.007315756328273238
struct_pos,4,15,0.0003976565278716716,0.004899377954818147,0.006288717709427893,0.003219388010147555,0.0845266573200285,0.01118809566424604
struct_pos,4,16,0.0004284396754160631,0.14403757013157548,0.005441895671673235,0.0038095184969951248,0.022905981762121337,0.14947946580324872
struct_pos,4,17,0.0010026174071711038,0.14971328322978458,0.003907953918564553,0.0033395892380130303,0.003940012809600378,0.15362123714834913
struct_pos,4,18,0.03073787197116974,0.004646499782523873,0.009178058450928167,0.00474599530868486,0.020899374849163956,0.01382455823345204
struct_pos,4,19,0.0007269904632563438,0.000386317835311464,0.000539729028548065,0.00034209637219322726,0.48900712114615585,0.0009260468638595291
struct_pos,4,20,0.000412426445387127,0.008239417914512603,0.006755464801601335,0.0034634664623976,0.04923089388354275,0.014994882716113938
struct_pos,4,21,0.00045014243626772925,0.008734160132698477,0.008159128274341855,0.0045546216138622215,0.027887003648145774,0.01689328840704033
struct_pos,4,22,0.0012866074240490625,0.01028397424056188,0.00916019638364037,0.0049959255615009,0.016364028948379374,0.01944417062420225
struct_pos,4,23,0.0006316452862846717,0.00573570716461038,0.0059052122712627405,0.0032653425069539294,0.045205653697959654,0.01164091943587312
struct_pos,4,24,0.002644201258141682,0.005370583619741709,0.007440983218797343,0.0036936012568611603,0.01416609337086279,0.012811566838539052
struct_pos,4,25,0.010023659104779285,0.0044471838495187595,0.007976328686910025,0.003719893486937748,0.0017705956748826092,0.012423512536428784
struct_pos,4,26,0.0003044333912516772,0.002284622190845025,0.003655739020944503,0.0021892559433008005,0.2078476301533765,0.0059403612117895285
struct_pos,4,27,0.0011304087237184878,0.004511956613745359,0.006263676504109543,0.003692692824253972,0.06119218404079,0.010775633117854903
struct_pos,4,28,0.0005236125269556808,0.0021298158600526573,0.003749752038526584,0.0021616323606925177,0.12636685223771324,0.005879567898579241
struct_pos,4,29,0.015734394975737028,0.0028507464697009764,0.004606147530278186,0.0018699331289797375,0.11101814111073811,0.007456893999979162
struct_pos,4,30,0.0013250233211445982,0.0031457678698410805,0.004982704310163748,0.0028445972985096882,0.07787754956413717,0.008128472180004828
struct_pos,4,31,0.0008736002702031465,0.002636064082322598,0.004050706147040376,0.002413783702995509,0.09777281281871815,0.006686770229362974
struct_pos,5,0,0.0011366036998336775,0.004510379504985239,0.002121421572885892,0.002511450399955114,0.06882005234866935,0.006631801077871131
struct_pos,5,1,0.01039584434684462,0.001705683195930824,0.004434191765046464,0.0018922364073964096,0.00028183532953723667,0.006139874960977288
struct_pos,5,2,0.00024771479883983776,0.0015313669681641339,0.0031796808866832033,0.0016139024835929536,0.00044726405554173284,0.004711047854847337
struct_pos,5,3,0.0001583727196428898,0.002610604268170978,0.0014580813466241608,0.0023770571693055276,0.04848788606370073,0.004068685614795139
struct_pos,5,4,0.0056498478732857045,0.005838262584248809,0.004752579599741935,0.005247658043638472,0.0011964003998551698,0.010590842183990744
struct_pos,5,5,0.00348077374592162,0.003950385413333482,0.0033787312495480873,0.0040848897010764594,0.0005607745764316689,0.007329116662881569
struct_pos,5,6,0.0007066564053927536,0.0012670251539878554,0.0014281191846780609,0.0016148881189009968,0.03606385226343192,0.0026951443386659165
struct_pos,5,7,0.0004892969086873889,0.0011800427758206986,0.0012209382604027189,0.0013701791233038077,0.03987796947559951,0.0024009810362234174
struct_pos,5,8,0.003837577906370901,0.001312093362087236,0.003238163352151035,0.0020136300607039464,0.02189751007854631,0.004550256714238271
struct_pos,5,9,0.0002969667619196131,0.06850072486235753,0.0007399819403025634,0.0005698685584276515,0.01411415765713612,0.06924070680266009
struct_pos,5,10,0.011313915268063423,0.0017255407001657876,0.002779437699984717,0.0014210485414024232,0.02225897466558175,0.0045049784001505045
struct_pos,5,11,0.000635027152104582,0.0024451325759022534,0.0029164604934930065,0.00168345714328182,0.022686650109610938,0.00536159306939526
struct_pos,5,12,0.0008021424110244549,0.0016104851660037065,0.003169935804064183,0.002748682020449294,0.03946022475590032,0.004780420970067889
struct_pos,5,13,0.06310229749256366,0.0015928074755966355,0.004311371865702488,0.0018180392182050552,0.03803501428096287,0.005904179341299123
struct_pos,5,14,0.0037916999606279153,0.001416315284718147,0.00328254864346409,0.0019925286809810974,0.04681709860869605,0.004698863928182237
struct_pos,5,15,0.005174353964803635,0.0013180768892930204,0.0031987863070916836,0.0023773804276228197,0.042064929279134494,0.004516863196384704
struct_pos,5,16,0.0073668408842893825,0.00626413215824448,0.005858726584197813,0.004006154846757558,0.011108671179496836,0.012122858742442294
struct_pos,5,17,0.011943550317157041,0.005200931500601203,0.006769336437108716,0.0038377227467341567,0.013753363284041146,0.01197026793770992
struct_pos,5,18,0.0005966927481371182,0.004750365827720847,0.005388085164275824,0.003017220242473732,0.10658011643141047,0.01013845099199667
struct_pos,5,19,0.0007520660650373366,0.007268097147853013,0.0064066931897518685,0.004070042941038823,0.0690457870101535,0.01367479033760488
struct_pos,5,20,0.0026664689559993114,0.010813698956840917,0.0073096853199388955,0.0042749405814521205,0.0037708752726130688,0.018123384276779814
struct_pos,5,21,0.0010181364686957823,0.004619174589805682,0.006533836471099479,0.004037335284354148,0.0036005581910765207,0.01115301106090516
struct_pos,5,22,0.0009393691853211637,0.04967775771738452,0.008160352445485299,0.0055655293758685625,0.0020212936258352946,0.05783811016286982
struct_pos,5,23,0.0016029656425472138,0.00824158770196578,0.00694212323617886,0.004442490748791995,0.00395131317208549,0.015183710938144641
struct_pos,5,24,0.00012346859041613913,0.0021563552221969553,0.0024243604468222094,0.002387489266193811,0.05835297491528301,0.004580715669019165
struct_pos,5,25,0.0009079674297032572,0.003990899510028069,0.003298831244371255,0.0036083828461797615,0.05053429227126272,0.007289730754399324
struct_pos,5,26,0.00018325282922264485,0.0020004826298961943,0.002258840523529471,0.0025762258207096774,0.020275775247067983,0.004259323153425665
struct_pos,5,27,0.0029352242886343484,0.004066871296541363,0.002998551843981994,0.003240666107127541,0.033405621354424916,0.007065423140523357
struct_pos,5,28,0.00013946495479034304,9.719606297200217e-05,0.00010885195208327044,0.00013112097628264696,0.17556241471454948,0.0002060480150552726
struct_pos,5,29,0.0006282301819080754,0.000808864280243161,0.000772350933643056,0.000938847197519598,0.12957144342170657,0.0015812152138862169
struct_pos,5,30,0.00017282903368389706,0.0001743962717702914,0.00020287712095007378,0.00021964470976992473,0.3747616266933634,0.0003772733927203652
struct_pos,5,31,0.0011516974102878717,0.000981085596152488,0.0009335027798583541,0.0010658943520088068,0.13159208401068814,0.0019145883760108423
struct_pos,6,0,0.06054841118823387,0.0038871337977786796,0.008124049541504882,0.005110881649826579,0.0029911526139552625,0.012011183339283561
struct_pos,6,1,0.0014578250474205205,0.017377778318767332,0.005332605138620971,0.00330177639583193,0.008841592091894002,0.0227103834573883
struct_pos,6,2,0.0021031976315136172,0.008867973682804127,0.006305040597485069,0.003778463954219385,0.007813142010917113,0.015173014280289197
struct_pos,6,3,0.048772523400707264,0.004105818810631493,0.006967334789911168,0.0034603140517777088,0.005624846731177056,0.011073153600542661
struct_pos,6,4,0.0028667240514121065,0.07206853329212673,0.001937845603623442,0.0012011475028745038,0.10951008184037342,0.07400637889575017
struct_pos,6,5,0.0027341927743879204,0.04674317420943726,0.001735964192171707,0.0009836428063480479,0.10903230318713114,0.048479138401608966
struct_pos,6,6,0.0005929155339620492,0.0010910462540015963,0.0009490717731039468,0.0006044658998525303,0.11817641302528027,0.002040118027105543
struct_pos,6,7,0.0014513035773869576,0.01844500349709616,0.0015190674114099658,0.0007926845890388154,0.12319375634562489,0.019964070908506125
struct_pos,6,8,0.001585342655087157,0.007347075601172767,0.0036234304047467417,0.0022247796897440996,0.03625160206582155,0.01097050600591951
struct_pos,6,9,0.002684537428013127,0.030171343170575435,0.004268047648748254,0.0032452964036503444,0.03160630575582093,0.03443939081932369
struct_pos,6,10,0.002519326734330632,0.02949991828393887,0.004525775518518237,0.0028159090935784103,0.023412738053053155,0.0340256938024571
struct_pos,6,11,0.028572082427263997,0.0026481283638314936,0.0027770891216640256,0.0022613767407626928,9.897661705811818e-05,0.005425217485495519
struct_pos,6,12,0.0024387682850546635,0.0013604316383723258,0.002190042225599781,0.001331285882060742,0.044741869710916336,0.0035504738639721067
struct_pos,6,13,0.0002359661845042456,0.0003849912936519543,0.0003552858533205078,0.0003607701836970815,0.10441708367921497,0.0007402771469724621
struct_pos,6,14,0.026758254189486352,0.0010536039551821902,0.0015857471316529992,0.0004389355568478597,0.03570006161897421,0.0026393510868351895
struct_pos,6,15,0.00018811687692914302,0.000155478574387115,0.0002458786142084621,0.00017259018326281993,0.19203494675265254,0.00040135718859557706
struct_pos,6,16,0.0010032371134411685,0.0011063084540690678,0.001607863155604024,0.0014460449048363142,0.029966266608582686,0.002714171609673092
struct_pos,6,17,0.0004785517463700844,0.0006709180943383398,0.0006466170357707484,0.0007609253849207555,0.0661466638370195,0.0013175351301090883
struct_pos,6,18,0.0016974541584512275,0.003943134996928544,0.0037805498015400793,0.0033451397062286012,0.012518088038245714,0.0077236847984686234
struct_pos,6,19,0.001405742269305376,0.001125159789687955,0.0013645100959944773,0.0012701775963246146,0.058631575390527366,0.0024896698856824323
struct_pos,6,20,0.00039647268977158456,0.3943062606118658,0.002580386003089148,0.0022915210387447487,0.0010196737083918786,0.39688664661495493
struct_pos,6,21,0.004365847521952677,0.0019765774970749244,0.003021852443930842,0.0010198050229526649,0.01400808264165963,0.004998429941005767
struct_pos,6,22,0.0002719874032922051,0.0003081025573510534,0.00022779751215341537,0.00027534363623631596,0.07226032408250359,0.0005359000695044688
struct_pos,6,23,0.0025445910476309596,0.0009638617315951455,0.0033517361765629367,0.0012600153917206453,0.01035410551771414,0.004315597908158083
struct_pos,6,24,0.001572838723967073,0.014034801038795211,0.007680063338717686,0.005302352113774195,0.004451257018112915,0.021714864377512896
struct_pos,6,25,0.3519538450290298,0.0077005947091385064,0.0056556293469833515,0.002679864150328779,0.0059335782808723585,0.013356224056121857
struct_pos,6,26,0.00292254298525575,0.012597407011547816,0.00710920275979982,0.004400355166633555,0.005454856617870223,0.019706609771347635
struct_pos,6,27,0.009790986791729805,0.010864393906696662,0.008323461309429047,0.005628335694287461,0.0026430917598145665,0.01918785521612571
struct_pos,6,28,0.0008487595116452413,0.00489537879993795,0.004768765163372422,0.003546966045664314,0.04090654511692846,0.009664143963310372
struct_pos,6,29,0.0011893896668595796,0.024598151506900295,0.006739674453211273,0.004297175582102332,0.012766372662333636,0.031337825960111566
struct_pos,6,30,0.0016825228037602885,0.00715873487316787,0.005255499829694829,0.004003199123007594,0.015573137361936894,0.012414234702862698
struct_pos,6,31,0.0021510721329441995,0.008529018476159457,0.006325175164899836,0.004561025960711134,0.046054391792069035,0.014854193641059292
struct_pos,7,0,0.007786588479982933,0.0016247268777698186,0.0018676837869718963,0.0014919172933996032,0.03597483792418174,0.003492410664741715
struct_pos,7,1,0.0023081601223494124,0.0035268573534470225,0.004722397436144674,0.0033085826415303323,0.05816634803610567,0.008249254789591697
struct_pos,7,2,0.01159571298812319,0.011455661410579248,0.008610119725989853,0.006133643047205558,0.022140992638127355,0.0200657811365691
struct_pos,7,3,0.014787192807232017,0.0015705768285670977,0.0006916557113813973,0.0008209612195536695,0.09082735679713073,0.002262232539948495
struct_pos,7,4,0.001097163833270255,0.09290393636445635,0.004796819375026337,0.003778662075076187,0.008497338676661775,0.09770075573948268
struct_pos,7,5,0.035715430513624066,0.0038613328715965105,0.0063350068326458965,0.0036262652776189635,0.0010753308117228211,0.010196339704242406
struct_pos,7,6,0.0018853170084079844,0.009590194321269221,0.00638991150662872,0.00416964766933699,0.0013710198370341915,0.01598010582789794
struct_pos,7,7,0.03305663228404042,0.0037636792727422175,0.006771580826479584,0.0048901494380982425,0.001054208690129505,0.010535260099221802
struct_pos,7,8,0.00011803892871674431,0.00015982152111789882,0.00022294888752478996,0.00019222636773444181,0.10261880810169735,0.00038277040864268875
struct_pos,7,9,0.00022947819811225674,0.0001773271231284467,0.00017785485540742536,0.0001897629512852621,0.13247580830895864,0.00035518197853587206
struct_pos,7,10,0.0022768155009446375,0.04264708366187364,0.0015003518143743737,0.0012923553115058732,0.07285471243631975,0.04414743547624801
struct_pos,7,11,0.0013392848251973758,0.023355061666976557,0.001341824870320158,0.0008596702091015253,0.08139067540719905,0.024696886537296715
struct_pos,7,12,0.07431244431880482,0.00043594787601455187,0.0017462992019103398,0.0008075448335208464,2.9017405956406895e-05,0.002182247077924892
struct_pos,7,13,3.7662273859634026e-05,0.00021403528758592833,0.0001208999296203371,0.00011772624791481593,0.11831060184167758,0.0003349352172062654
struct_pos,7,14,0.0006850277159220786,0.0010184833447865072,0.002727725470637551,0.0018879462802283834,0.00018392173261972772,0.003746208815424058
struct_pos,7,15,5.1471590347034457e-05,0.12466351757108611,0.0009181887740115525,0.0012829202547827033,0.00042142648292153737,0.12558170634509766
struct_pos,7,16,0.003022198941101108,0.38725436607258484,0.0006779469318987784,0.0007967255717399073,0.0664174753568982,0.3879323130044836
struct_pos,7,17,0.01531978263697511,0.0035896852335693666,0.003969332881817754,0.002699353000758479,0.006921825932398423,0.007559018115387121
struct_pos,7,18,0.0005419759802574097,0.0035183335720754627,0.002196295023967884,0.0011322184632098834,0.0006561338842891626,0.005714628596043347
struct_pos,7,19,0.0007489742826520474,0.008370873590371926,0.0031496591489258443,0.0021845955926429006,0.0014423943317896071,0.01152053273929777
struct_pos,7,20,0.13886583872500835,0.001996984903319086,0.0007720243376059798,0.0003873257142356121,0.044047239179827724,0.0027690092409250657
struct_pos,7,21,0.2908804433879715,0.001994790194096703,0.0007677693833030906,0.0003819949778375457,0.02752325966016181,0.0027625595773997933
struct_pos,7,22,0.0004247765501786189,0.00019552997266345103,0.0004343993075661,0.0005077571176584537,0.15318959994458808,0.000629929280229551
struct_pos,7,23,0.00017068449910480232,0.0002333388848362877,0.000169698485837417,0.00030749442990027343,0.008218125339262994,0.0004030373706737047
struct_pos,7,24,0.0007202780427809101,0.0004239518212690811,0.0005056061296578654,0.00038621756339482234,0.11643463416242256,0.0009295579509269465
struct_pos,7,25,0.00034280130553171733,0.000388710222315616,0.0004989051676217863,0.0003837261255734415,0.12685986569053248,0.0008876153899374023
struct_pos,7,26,0.16165659129927157,0.0013751778540165925,0.002917554371743256,0.0028704688437398373,0.06497488326947633,0.004292732225759849
struct_pos,7,27,7.859638063631129e-05,2.9484432330499214e-05,3.21428207762278e-05,2.8475665273981013e-05,0.26432013511657715,6.162725310672701e-05
struct_pos,7,28,0.0006640996943517243,0.003964862998640328,0.004791158709917275,0.0029274636593150404,0.017589861994188268,0.008756021708557604
struct_pos,7,29,0.06345866216102498,0.0013569510696596159,0.003812126550050712,0.0023524212056023172,0.021866233417739318,0.0051690776197103275
struct_pos,7,30,0.00011334158573876317,0.004755921719520823,0.004919623400558505,0.0033292697263945,0.02102858261796343,0.009675545120079329
struct_pos,7,31,0.0005083704776715938,0.004401379806000136,0.004460110629921235,0.002977527974036948,0.016355052574992302,0.008861490435921372
struct_pos,8,0,0.0027054481139123995,0.004646467738876156,0.006827585345328285,0.0036206236387861523,0.14844452313717427,0.01147405308420444
